"Country.Name","Year","GDP","Total_Electricity_Demand2"
"Indonesia","1967",5667756627.92093,0.85016349418814
"Indonesia","1968",7076465299.81141,1.06146979497171
"Indonesia","1969",8337423312.88344,1.25061349693252
"Indonesia","1970",9150684931.50685,1.37260273972603
"Indonesia","1971",9333536369.94567,1.40003045549185
"Indonesia","1972",10997590361.4458,1.64963855421687
"Indonesia","1973",16273253012.0482,2.44098795180723
"Indonesia","1974",25802409638.5542,3.87036144578313
"Indonesia","1975",30463855421.6867,4.569578313253
"Indonesia","1976",37269156626.506,5.5903734939759
"Indonesia","1977",45808915662.6506,6.87133734939759
"Indonesia","1978",51455719075.8254,7.71835786137381
"Indonesia","1979",51400186342.8889,7.71002795143333
"Indonesia","1980",72482337397.4439,10.8723506096166
"Indonesia","1981",85518233419.0479,12.8277350128572
"Indonesia","1982",90158449294.9921,13.5237673942488
"Indonesia","1983",81052283383.7155,12.1578425075573
"Indonesia","1984",84853700027.651,12.7280550041477
"Indonesia","1985",85289488375.4435,12.7934232563165
"Indonesia","1986",79954072544.5279,11.9931108816792
"Indonesia","1987",75929617557.7521,11.3894426336628
"Indonesia","1988",84300174485.7973,12.6450261728696
"Indonesia","1989",94451427876.6628,14.1677141814994
"Indonesia","1990",106140727333.636,15.9211091000454
"Indonesia","1991",116621996217.133,17.4932994325699
"Indonesia","1992",128026966579.964,19.2040449869946
"Indonesia","1993",158006700301.533,23.7010050452299
"Indonesia","1994",176892143931.505,26.5338215897258
"Indonesia","1995",202132028723.115,30.3198043084673
"Indonesia","1996",227369679374.973,34.1054519062459
"Indonesia","1997",215748998609.635,32.3623497914452
"Indonesia","1998",95445547872.715,14.3168321809072
"Indonesia","1999",140001351215.462,21.0002026823193
"Indonesia","2000",165021012077.81,24.7531518116715
"Indonesia","2001",160446947784.909,24.0670421677363
"Indonesia","2002",195660611165.183,29.3490916747775
"Indonesia","2003",234772463823.808,35.2158695735712
"Indonesia","2004",256836875295.452,38.5255312943178
"Indonesia","2005",285868619196.085,42.8802928794127
"Indonesia","2006",364570515618.358,54.6855773427537
"Indonesia","2007",432216737774.861,64.8325106662292
"Indonesia","2008",510228634992.255,76.5342952488382
"Indonesia","2009",539580085612.401,80.9370128418602
"Indonesia","2010",755094157594.524,113.264123639179
"Indonesia","2011",892969104529.572,133.945365679436
"Indonesia","2012",917869913364.917,137.680487004738
"Indonesia","2013",912524136718.018,136.878620507703
"Indonesia","2014",890814755511.014,133.622213326652
"Indonesia","2015",860854232717.718,129.128134907658
"Indonesia","2016",931877364034.196,139.781604605129
"Indonesia","2017",1015618744168.08,152.342811625212
"Indonesia","2018",1042271532953.49,156.340729943023
"Indonesia","2019",1119099871385.79,167.864980707869
"Indonesia","2020",1059054842711.55,158.858226406733
"Indonesia","2021",1186509691070.97,177.976453660645
"Indonesia","2022",1319076267291.51,197.861440093726
"Indonesia","2023",1371171152331.16,205.675672849674
